Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
FDX2	0	0	0	0	0	1	1	0	0.07499	1	1	0.149100701650361	0.0933466670528254	0.7	0.0302816416622296	0.93915349670368	FALSE	5926	14929	11619
CHRDL2	0	0	0	1	0	0	0	1	1.256	1	-1	0.754916493724676	0.063779303440102	0.7	0.0112843865643186	0.97471855355555	FALSE	9445	9370	11620
WDR46	0	0	0	0	1	0	1	0	0.093185	1	-1	0.156636031228382	0.0911204424265727	0.8	-0.0112223929093878	0.978321764287925	FALSE	6164	14358	11621
ASB7	0	0	0	0	0	1	1	0	0.042965	1	1	0.38897124221761	0.0975081767208709	0.5	0.0533244633272218	0.906678764375317	FALSE	5476	16164	11622
EPHX2	1	1	0.5	1	0	0	0	1	0.4798	1	-1	0.798744935270284	0.00426063700941377	0	NA	NA	FALSE	17936	4937	11623
DELE1	1	0.5	0.5	0	1	0	1	0	0.12012	1	-1	0.0882498270580097	0.0543056357578274	0.4	-0.0987220631561618	0.754035250183711	FALSE	10544	8399	11624
DNAI4	0	NA	0	2	0	0	0	0	NA	NA	NA	NA	0.102166551178701	0.6	-0.108404549111145	0.75671700540277	FALSE	4985	17771	11625
SCLT1	1	0.5	0.5	0	1	0	0	1	0.113225	1	1	0.477937543235498	0.0552445730238077	0.5	0.00309593646093065	0.984045606365572	FALSE	10424	8499	11626
EYA3	0	0	0	1	0	0	1	0	0.0361	1	1	0.372146457159798	0.0983227983169291	0.7	-0.277227933493593	0.374916703410028	FALSE	5383	16459	11627
HOXA13	1	1	0.5	1	1	0	0	0	0.3259	1	1	0.794495503508252	0.0216000318680739	0.3	0.0250565557576794	0.936410724245192	FALSE	14886	5953	11628
MGST2	0	0	0	1	0	0	0	1	0.4312	1	-1	0.684356161676055	0.0716384109733233	0.6	0.162206172667587	0.651764589278033	FALSE	8481	10451	11629
TRPS1	0	0	0	0	1	0	1	0	0.34662	1	-1	0.864512303587311	0.0744070312286801	0.5	0.184590093969613	0.584770179702169	FALSE	8139	10893	11630
FMOD	1	0.5	0.5	0	1	0	0	1	0.2079	1	1	0.936851467536318	0.0395353139795028	0.7	-0.321184439541264	0.258837738035325	FALSE	12301	7209	11631
SLC12A4	1	0.5	0.5	0	1	0	1	0	0.283209	1	-1	0.352702836248641	0.0277249155867768	0.1	-0.401393183628995	0.201843584006697	FALSE	13946	6359	11632
LXN	1	0.5	0.5	0	1	0	1	0	0.30485	1	-1	0.907574859175808	0.0246965010555738	0.1	0.0153523553228947	0.962844425289439	FALSE	14404	6157	11633
FDX1	1	0.5	0.5	0	1	0	0	1	0.195525	1	1	0.531376618242909	0.0418370100711076	0.6	-0.263887819125197	0.469001272652096	FALSE	12030	7374	11634
MYH3	0	0	0	0	1	0	1	0	0.193951966	1	-1	0.783550746121158	0.0820756098407743	0.3	0.686243600834457	0.000118698590705678	FALSE	7211	12302	11635
ZNF148	0	0	0	1	0	0	1	0	0.2685	1	1	0.467313963830418	0.0776200254092097	0.6	-0.107622277376733	0.780437426116006	FALSE	7744	11456	11636
BLVRA	0	0	0	0	0	1	0	1	0.281745	1	-1	0.711137464176302	0.0767809867266687	0.4	0.393532658970807	0.355847836414302	FALSE	7839	11320	11637
ECE1	1	0.5	0.5	0	1	0	1	0	0.14042	1	-1	0.451156240735251	0.0512384201038955	0.5	-0.0982084941454484	0.849026775234826	FALSE	10902	8140	11638
KIAA1549	1	0.5	0.5	0	0	1	1	0	0.195185	1	1	0.503483545804921	0.0418279583197159	0.2	0.173100472329504	0.531292526188116	FALSE	12032	7376	11639
NPEPPS	1	0.5	0.5	0	0	1	0	1	0.094885	1	-1	0.184257337681589	0.0574112275475772	0.4	-0.0172701293991564	0.960246845734545	FALSE	10178	8723	11640
EXOC8	1	0.5	0.5	0	0	1	1	0	0.14795	1	1	0.15727838719241	0.049866392694308	0.5	-0.199011605120363	0.428303914604534	FALSE	11046	8040	11641
PET117	0	0	0	1	0	0	1	0	0.1962	1	1	NA	0.0818983130112972	0.7	-0.131701353963479	0.71105806951675	FALSE	7242	12266	11642
FAM114A1	1	0.5	0.5	0	1	0	0	1	0.303455	1	1	0.774335408637217	0.0247477127450657	0.1	NA	NA	FALSE	14393	6174	11643
ERCC6L2	0	0	0	0	0	1	1	0	0.096795	1	1	0.238956418618441	0.0903445599487273	0.7	0.0910725410773994	0.866675246447166	FALSE	6235	14254	11644
DACT2	1	0.5	0.5	0	0	1	1	0	0.37541	1	1	0.761438877359423	0.0150797034150642	0	-0.0793805494446331	0.805812960504769	FALSE	15988	5560	11645
ANK3	0	0	0	1	0	0	1	0	0.3594	1	1	0.959284514280067	0.0737726756290491	0.4	NA	NA	FALSE	8207	10832	11646
RPAP1	0	0	0	0	1	0	0	1	0.070895	1	1	0.0889663010178871	0.0935252943465989	0.7	-0.13787954398598	0.661202061963777	FALSE	5900	15068	11647
SLC2A8	0	0	0	1	0	0	0	1	0.2125	1	-1	0.283303686134994	0.0806834913495782	0.4	-0.397727411907081	0.428061553559097	FALSE	7379	12048	11648
ZBED3	1	0.5	0.5	0	1	0	1	0	0.101405	1	-1	0.571622689989129	0.0566202184207996	0.6	-0.211089579790998	0.607573389918804	FALSE	10282	8647	11649
SH2D7	0	0	0	0	0	1	1	0	0.6339	1	1	0.310529696610337	0.0671547896048883	0.3	0.442130713441967	0.0379609236743631	FALSE	9029	9848	11650
P2RX1	0	0	0	0	1	0	1	0	0.3113	1	-1	0.760500049411997	0.0755028533632406	0.4	0.305832510317567	0.585353275479038	FALSE	8014	11100	11651
CD200R1	1	0.5	0.5	0	1	0	0	1	0.323	1	1	0.730754027077774	0.0217886203970801	0.6	-0.230355761527884	0.546055408860856	FALSE	14863	5988	11652
ZNF280A	0	0	0	1	1	0	0	0	0.09685	1	1	0.675042000197648	0.090261721892315	0.7	0.0433677956503331	0.884416418213978	FALSE	6245	14252	11653
ARMH4	1	0.5	0.5	0	0	1	0	1	0.221095	1	-1	0.605346378100603	0.036974678070782	0.5	0.236112423966243	0.314368943974503	FALSE	12623	7051	11654
ARF4	0	0	0	1	0	0	0	1	0.03051	1	-1	0.36661231346971	0.0988236600923462	0.7	-0.123412377156462	0.693376639591182	FALSE	5334	16688	11655
KCNS3	1	0.5	0.5	0	0	1	1	0	0.42286	1	1	0.891688902065422	0.00908525175158527	0.1	-0.201882420398841	0.361875440526954	FALSE	16883	5273	11656
PNPT1	0	0	0	0	1	0	1	0	0.110745	1	-1	0.823599169878447	0.0887063618643255	0.7	0.0328818842279279	0.933010268554471	FALSE	6436	13835	11657
ALDOC	0	0	0	0	1	0	1	0	0.22868	1	-1	0.970476331653325	0.0795976668542429	0.7	0.0540757191545949	0.878253794282489	FALSE	7504	11870	11658
GMPR2	0	0	0	1	0	0	0	1	0.3107	1	-1	0.128940606779326	0.0754330157330327	0.7	-0.124997073963067	0.708514487404105	FALSE	8025	11105	11659
PDCD5	0	0	0	0	0	1	0	1	0.206967	1	-1	0.276978950489179	0.0808033601543705	0.5	-0.13068692657051	0.724626080056195	FALSE	7356	12116	11660
ATAD3A	0	0	0	0	1	0	1	0	0.02417	1	-1	0.088052179069078	0.0995147776391831	0.7	0.381663966214364	0.301269908496552	FALSE	5260	16945	11661
SLC9B1	0	0	0	0	1	0	1	0	0.38148	1	-1	0.575674473762229	0.0728442431823167	0.7	-0.233835773566447	0.704230081809276	FALSE	8333	10700	11662
APOL1	0	0	0	1	0	0	1	0	1.596	1	1	0.860559343808677	0.062839996777127	0.5	0.193133904819459	0.546055408860856	FALSE	9561	9327	11663
CAVIN3	1	0.5	0.5	0	1	0	1	0	0.24775	1	-1	0.818830912145469	0.0328791440323858	0.4	NA	NA	FALSE	13201	6756	11664
SPRYD3	0	0	0	0	0	1	0	1	0.1454	1	-1	0.441051487301117	0.0852298943398984	0.6	-0.0609876937943572	0.844420823831635	FALSE	6833	13053	11665
HTD2	0	0	0	1	0	0	1	0	1.111	1	1	NA	0.0634390895923666	0.7	-0.215462243395714	0.49649749636337	FALSE	9485	9405	11666
CD2AP	1	0.5	0.5	0	1	0	0	1	0.095965	1	1	0.607965213953948	0.0568411543486109	0.6	-0.31336127314807	0.336137948157353	FALSE	10252	8703	11667
KAT14	0	0	0	1	0	0	0	1	0.1923	1	-1	0.475985769344797	0.0818983130112972	0.7	-0.131701353963479	0.71105806951675	FALSE	7242	12327	11668
GRIA1	1	0.5	0.5	0	0	1	1	0	0.2757	1	1	0.815841486312877	0.0282235492433178	0.1	NA	NA	FALSE	13880	6432	11669
RNF215	0	0	0	0	1	0	1	0	0.123815	1	-1	0.111127581776855	0.0872517180252149	0.4	0.174751160026328	0.66265470491456	FALSE	6595	13537	11670
PDF	0	0	0	1	0	0	0	1	0.03821	1	-1	0.0594920446684455	0.0977495000382374	0.7	-0.301184114114667	0.515053015517682	FALSE	5453	16378	11671
PKP2	1	0.5	0.5	0	1	0	0	1	0.3785	1	1	0.863227591659255	0.0142119552145836	0.2	-0.0948381160050171	0.762313430957961	FALSE	16129	5538	11672
SYT14	1	0.5	0.5	0	0	1	1	0	0.304145	1	1	0.671681984385809	0.0241286656068402	0.5	NA	NA	FALSE	14492	6164	11673
CWF19L1	0	0	0	1	0	0	1	0	0.02258	1	1	0.202688012649471	0.0995711569781763	0.7	0.115602604609725	0.700596837162966	FALSE	5251	17012	11674
FAM169A	0	0	0	1	0	0	1	0	0.6011	1	1	0.857224033995454	0.0672404278049628	0.4	-0.060358050660603	0.802649254054793	FALSE	9017	9907	11675
DDX21	0	0	0	0	1	0	1	0	0.03669	1	-1	0.541530783674276	0.0978643049376051	0.7	0.0193758497104015	0.949449787435959	FALSE	5433	16443	11676
HSPB2	0	0	0	1	0	0	0	1	0.5418	1	-1	0.717709259808281	0.0682471685821179	0.6	-0.189687985007525	0.367470540606624	FALSE	8878	10064	11677
SPRTN	1	0.5	0.5	0	1	0	0	1	0.160095	1	1	0.11550054353197	0.0472139343272619	0.5	-0.199417300202512	0.422648263273357	FALSE	11333	7884	11678
PLCD1	1	0.5	0.5	0	1	0	0	1	0.1647	1	1	0.622714695127977	0.0464443872250046	0.6	-0.0357864106914405	0.903961586840146	FALSE	11430	7818	11679
ZNF784	0	0	0	0	0	1	0	1	0.07229	1	-1	0.0796027275422473	0.0931124766183478	0.7	-0.207644305257764	0.705767497275478	FALSE	5950	15022	11680
C1S	1	0.5	0.5	0	1	0	1	0	0.4222	1	-1	0.981223441051487	0.00873413128525885	0	-0.238260601593119	0.374430873300937	FALSE	16938	5277	11681
MYH13	0	0	0	0	0	1	1	0	0.68831	1	1	0.414739598774582	0.0659932273958445	0.5	NA	NA	FALSE	9177	9743	11682
PPP2R2D	1	0.5	0.5	0	0	1	1	0	0.127865	1	1	0.395444213855124	0.0525005270899056	0.6	-0.350347739270239	0.392480370487442	FALSE	10770	8302	11683
PSAT1	1	0.5	0.5	0	1	0	0	1	0.12762	1	1	0.983965806897915	0.0525014205045497	0.4	-0.3244241171866	0.229407425390735	FALSE	10769	8303	11684
ZNRD2	0	NA	0	2	0	0	0	0	NA	NA	NA	NA	0.101678965290627	0.6	-0.257093591863146	0.531292526188116	FALSE	5032	17771	11685
ADGRF3	0	0	0	0	1	0	1	0	0.196205	1	-1	0.305786144875976	0.0813764822584734	0.7	-0.304296886228569	0.421218676545793	FALSE	7292	12265	11686
KIAA0319L	0	0	0	1	0	0	1	0	0.04885	1	1	0.428723193991501	0.0961620197194776	0.7	-0.221994456042049	0.660031420830142	FALSE	5620	15914	11687
CAPG	0	0	0	1	0	0	1	0	0.3896	1	1	0.812926178476134	0.0723587266058316	0.8	0.0129285800693237	0.979332394476981	FALSE	8394	10657	11688
IRX5	0	0	0	1	0	0	0	1	0.4037	1	-1	0.87402411305465	0.0718085682746301	0.3	-0.338363094693425	0.487424089803495	FALSE	8460	10575	11689
RALBP1	1	0.5	0.5	0	1	0	1	0	0.091875	1	-1	0.328416839608657	0.0572006586590156	0.7	-0.172538754972963	0.571542334567118	FALSE	10202	8771	11690
REELD1	0	0	0	0	0	1	0	1	0.23497	1	-1	NA	0.0789503644058105	0.4	NA	NA	FALSE	7582	11802	11691
EPHA1	1	0.5	0.5	0	1	0	1	0	0.35803	1	-1	0.779770728332839	0.0166345497849241	0.2	-0.312655685156491	0.298950725550124	FALSE	15741	5686	11692
GRB14	1	0.5	0.5	0	1	0	0	1	0.40405	1	1	0.901077181539678	0.0113943281601505	0	NA	NA	FALSE	16637	5381	11693
ZFP3	0	0	0	0	0	1	0	1	0.29305	1	-1	0.70856804032019	0.0757781169251056	0.6	0.206554412123756	0.443918025570299	FALSE	7970	11234	11694
POLR3K	0	0	0	0	0	1	1	0	0.28616	1	1	0.528634252396482	0.0760763719864329	0.7	-0.324311213495372	0.316036180183553	FALSE	7932	11288	11695
IGSF6	1	0.5	0.5	0	1	0	1	0	0.4191	1	-1	0.829602727542247	0.0089200050625591	0	-0.499895700398297	0.134902960176174	FALSE	16913	5295	11696
GRK6	0	0	0	0	0	1	1	0	0.067565	1	1	0.192657377211187	0.093583785316559	0.7	-0.0140533354572419	0.977224886194485	FALSE	5895	15193	11697
AAMP	0	0	0	0	1	0	1	0	0.035855	1	-1	0.0447919754916494	0.09779715178938	0.7	-0.0200396449916445	0.958848960134762	FALSE	5440	16467	11698
LAD1	0	0	0	0	1	0	0	1	0.48565	1	1	0.860435813815594	0.0691248419479819	0.4	0.326851646050008	0.194743033489898	FALSE	8766	10221	11699
MCEE	0	0	0	1	0	0	0	1	0.05463	1	-1	0.245379978258721	0.0953097655353733	0.8	0.32791570460155	0.398141578262734	FALSE	5712	15686	11700
PDPR	1	0.5	0.5	0	1	0	1	0	0.210055	1	-1	0.096254570609744	0.038119448326027	0.3	0.0743668409671929	0.787370869424531	FALSE	12469	7187	11701
PPP5C	0	0	0	0	0	1	0	1	0.13116	1	-1	0.0795286095463979	0.0862198435985253	0.6	0.028150380062274	0.938375886527487	FALSE	6705	13369	11702
DTNBP1	0	0	0	1	0	0	0	1	0.3616	1	-1	0.23903053661429	0.0731799015962178	0.6	-0.0788969388316509	0.852803591195221	FALSE	8288	10816	11703
SPPL3	1	0.5	0.5	0	0	1	0	1	0.09381	1	-1	0.0649520703626841	0.0567391594815924	0.5	-0.0623133498369091	0.840097037242776	FALSE	10264	8737	11704
KDM4A	0	0	0	0	0	1	1	0	0.0567	1	1	0.107940507955332	0.0949416506452347	0.7	-0.164455237125239	0.660866769813036	FALSE	5746	15607	11705
TALDO1	0	0	0	0	1	0	0	1	0.10972	1	1	0.366068781500148	0.0883676533054052	0.7	0.0874958130289296	0.849539113564858	FALSE	6473	13855	11706
LSG1	0	0	0	0	1	0	1	0	0.0684945	1	-1	0.185962051586125	0.0934108314680583	0.7	-0.130405455700659	0.769492935970525	FALSE	5917	15159	11707
OGFRL1	1	0.5	0.5	0	0	1	1	0	0.263535	1	1	0.837582765095365	0.0298256885906704	0.5	-0.142415294270674	0.665165142023052	FALSE	13655	6572	11708
PSD4	1	0.5	0.5	0	1	0	0	1	0.14005	1	1	0.566483842276905	0.0500551751618993	0.4	-0.141111551738758	0.826167896265393	FALSE	11028	8141	11709
BSCL2	0	0	0	1	0	0	0	1	0.01711	1	-1	NA	0.0998836439692675	0.7	-0.0100572164170407	0.974203131433949	FALSE	5217	17213	11710
LYRM7	0	0	0	0	0	1	0	1	0.09521	1	-1	0.475664591362783	0.089889159485204	0.6	-0.295875889646575	0.308269413308377	FALSE	6281	14298	11711
GNAT2	0	0	0	0	0	1	1	0	0.34509	1	1	0.410070165036071	0.0735450370671917	0.6	-0.296176724447032	0.348152874138007	FALSE	8241	10899	11712
OCLN	1	0.5	0.5	0	0	1	0	1	0.33666	1	-1	0.796496689396185	0.0186874819779451	0	-0.0015759301144127	0.996163390523031	FALSE	15354	5850	11713
LDHC	0	0	0	1	0	0	0	1	0.9513	1	-1	0.551067299140231	0.0635599964893914	0.7	-0.0939218810848013	0.788897263986993	FALSE	9471	9485	11714
DLK2	0	0	0	1	0	0	1	0	0.2447	1	1	0.708444510327107	0.0780909960642605	0.8	0.597346640696074	0.0109354777012929	FALSE	7687	11688	11715
PCDHB9	1	0.5	0.5	0	0	1	1	0	0.3725	1	1	0.55408143097144	0.0144686407979158	0.2	NA	NA	FALSE	16086	5586	11716
THAP2	0	0	0	0	0	1	0	1	0.12082	1	-1	0.584692163257239	0.0871898695887534	0.7	-0.17961619215369	0.681828207639039	FALSE	6600	13616	11717
FAM171A1	1	0.5	0.5	0	0	1	1	0	0.16853	1	1	0.675486708172744	0.0453855422724397	0.5	0.0998364523150916	0.763403608763796	FALSE	11568	7769	11718
ARHGEF5	1	1	0.5	1	0	0	1	0	0.4833	1	1	0.637315940310307	0.00388335576492199	0	NA	NA	FALSE	18283	4917	11719
SMYD5	0	0	0	0	0	1	1	0	0.004927	1	1	0.0628520604802846	0.100940634385007	0.7	0.106458328460487	0.715502864799182	FALSE	5099	17638	11720
TRIP12	0	0	0	0	1	0	1	0	0.05103	1	-1	0.412491352900484	0.0955429444311018	0.6	-0.179810870615422	0.674297054680821	FALSE	5687	15815	11721
ZNF554	1	0.5	0.5	0	0	1	1	0	0.11264	1	1	0.183787923707876	0.0541022384700762	0.7	-0.263580962470098	0.34642945098164	FALSE	10573	8508	11722
HRAS	0	0	0	1	0	0	0	1	0.1338	1	-1	0.407648977171657	0.0858971798232069	0.7	-0.111378750058759	0.800063344594997	FALSE	6751	13326	11723
MSANTD4	1	0.5	0.5	0	0	1	0	1	0.05966	1	-1	0.378199426820832	0.0597784797760434	0.7	0.0708598240302272	0.811637263769499	FALSE	9896	9091	11724
NDUFA13	0	0	0	0	0	1	0	1	0.179155	1	-1	0.199747998814112	0.0822726950680025	0.6	0.0260156730028576	0.931132349347767	FALSE	7188	12516	11725
PCDHAC2	0	0	0	1	0	0	0	1	0.1817	1	-1	0.538911947820931	0.0821262545060712	0.5	-0.0658136627945287	0.754035250183711	FALSE	7207	12485	11726
PNMA8A	1	1	0.5	1	0	0	1	0	0.2095	1	1	0.82888625358237	0.0379077707305528	0.3	0.0149103542257794	0.962523987046512	FALSE	12506	7195	11727
ELOVL5	0	0	0	1	0	0	0	1	0.1428	1	-1	0.616562901472477	0.0850069993280931	0.8	0.262132065976745	0.412319486780888	FALSE	6863	13114	11728
ZNHIT1	0	0	0	0	0	1	0	1	0.27651	1	-1	0.0746862338175709	0.0761763360813116	0.4	0.091782552102786	0.82526767207322	FALSE	7917	11372	11729
FA2H	1	0.5	0.5	0	1	0	0	1	0.33165	1	1	0.906117205257437	0.0193145193412992	0	-0.039318290359309	0.93515238107053	FALSE	15258	5902	11730
CYP2J2	1	0.5	0.5	0	1	0	1	0	0.427825	1	-1	0.865401719537504	0.0071437939332786	0	NA	NA	FALSE	17161	5248	11731
BEGAIN	1	0.5	0.5	0	0	1	1	0	0.4249	1	1	0.733916394900682	0.00742760780797106	0	-0.377252819338376	0.181481697118563	FALSE	17116	5262	11732
ATP6V1C2	1	0.5	0.5	0	1	0	0	1	0.1765815	1	1	0.76544124913529	0.0437624262953821	0.3	-0.0261212672674163	0.949744151676307	FALSE	11777	7649	11733
PTPA	0	0	0	1	0	0	0	1	0.1587	1	-1	0.251062357940508	0.0838082824699563	0.6	0.210899002950914	0.569600114619456	FALSE	7012	12848	11734
UCN3	1	0.5	0.5	0	1	0	0	1	0.319545	1	1	0.13170767862437	0.0209954139452473	0	-0.0529894180726576	0.84302050097592	FALSE	14983	6013	11735
KLHDC1	0	0	0	1	0	0	1	0	0.3702	1	1	0.634005336495701	0.0725991961909614	0.6	-0.20149024468798	0.59045548540191	FALSE	8366	10770	11736
STAMBPL1	1	0.5	0.5	0	0	1	0	1	0.200145	1	-1	0.725022235398755	0.0393388339058545	0.3	-0.138540013381512	0.671619279901121	FALSE	12321	7315	11737
MEX3A	0	0	0	0	1	0	1	0	0.078695	1	-1	0.660070165036071	0.0919022398877455	0.8	-0.137944857177564	0.721170605234117	FALSE	6079	14830	11738
CNTFR	1	0.5	0.5	0	0	1	1	0	0.2878	1	1	0.813395592449847	0.0254942441743625	0.6	-0.101957880612695	0.679367030675148	FALSE	14276	6315	11739
RTP3	0	0	0	0	1	0	1	0	0.370741	1	-1	0.430847909872517	0.0725113879029369	0.6	0.379500409094705	0.312586842737074	FALSE	8373	10769	11740
ZNF713	1	0.5	0.5	0	0	1	0	1	0.1099	1	-1	0.13939124419409	0.0542856893924223	0.5	-0.0128469927700756	0.949168535483499	FALSE	10547	8550	11741
GNGT1	0	0	0	0	1	0	0	1	0.10825	1	1	0.651917185492638	0.0882294789322481	0.7	NA	NA	FALSE	6490	13897	11742
GOLGA8B	0	0	0	0	0	1	1	0	0.412055	1	1	NA	0.0709037117151551	0.5	-0.173435495558117	0.660866769813036	FALSE	8558	10539	11743
SUSD6	0	0	0	0	1	0	1	0	0.08809	1	-1	0.468870441743255	0.0904673882450963	0.8	0.180898394861559	0.660864810438096	FALSE	6217	14509	11744
HCN4	1	0.5	0.5	0	0	1	1	0	0.2714	1	1	0.513044767269493	0.0278137040531096	0	0.0867162379906139	0.764601963912808	FALSE	13934	6475	11745
CCNJL	0	0	0	0	1	0	1	0	0.066575	1	-1	0.67761142405376	0.0933603219388212	0.8	0.321858474515496	0.28936373209148	FALSE	5924	15234	11746
GAB1	0	0	0	1	0	0	1	0	0.5042	1	1	0.784143690087953	0.0681509335375205	0.5	-0.0222858023684529	0.946926291731561	FALSE	8888	10155	11747
PINK1	1	0.5	0.5	0	0	1	1	0	0.20665	1	1	0.402411305464967	0.0379675220405839	0.2	-0.104094833201016	0.761135575639463	FALSE	12497	7223	11748
MRPS31	0	0	0	0	0	1	0	1	0.1242295	1	-1	0.30198142108904	0.0864441256178604	0.7	-0.326985444039263	0.482862061187845	FALSE	6673	13528	11749
EXD2	0	0	0	1	0	0	1	0	0.005563	1	1	0.260450637414764	0.100702536095632	0.6	-0.316743140171004	0.66209924507611	FALSE	5124	17621	11750
EXTL3	0	0	0	0	0	1	0	1	0.086565	1	-1	0.180403201897421	0.0906613990251027	0.7	0.250322005319348	0.327668984677622	FALSE	6200	14563	11751
FZD4	1	0.5	0.5	0	1	0	0	1	0.1979	1	1	0.78864018183615	0.0395786507938829	0.3	-0.188816766769454	0.491493229075191	FALSE	12298	7342	11752
MATK	0	0	0	1	0	0	1	0	0.7531	1	1	0.867699377408835	0.0645335416120807	0.7	0.213978888611912	0.546439110672661	FALSE	9360	9649	11753
ZNF26	0	0	0	0	1	0	1	0	0.1552	1	-1	0.214695127977073	0.0839241224556252	0.7	-0.194594376112137	0.664459788765703	FALSE	6999	12906	11754
ABCG1	1	0.5	0.5	0	1	0	1	0	0.261813	1	-1	0.985966992785848	0.0293373143233788	0	0.0199808812887365	0.955773494811584	FALSE	13708	6591	11755
C1orf115	0	0	0	0	0	1	1	0	0.33655	1	1	0.822462693942089	0.0733833195789973	0.6	-0.0897410658789184	0.790289192419297	FALSE	8256	10947	11756
MRPS25	0	0	0	0	0	1	0	1	0.016691	1	-1	0.327823895641862	0.0995726485909679	0.6	0.0630401815748807	0.868511677344001	FALSE	5248	17228	11757
CTXN3	0	0	0	0	1	0	0	1	0.48055	1	1	0.67069374444115	0.0685454205568925	0.6	NA	NA	FALSE	8826	10244	11758
UQCRQ	0	0	0	0	1	0	0	1	0.06249	1	1	0.384351220476332	0.0938102185679847	0.7	0.0855070927549346	0.743504607426131	FALSE	5875	15391	11759
TLL2	1	0.5	0.5	0	0	1	1	0	0.43191	1	1	0.80198142108904	0.00632758523977792	0	-0.18127125997161	0.519407162288173	FALSE	17291	5230	11760
COX4I2	0	0	0	0	1	0	1	0	0.0685395	1	-1	0.457653918371381	0.092958463196176	0.7	0.163973094159767	0.675667101018382	FALSE	5966	15158	11761
NDUFA5	1	0.5	0.5	0	0	1	0	1	0.13165	1	-1	0.438778535428402	0.0505886769220001	0.5	-0.0681474249408958	0.716685833072336	FALSE	10963	8249	11762
PASK	1	0.5	0.5	0	1	0	0	1	0.2265895	1	1	0.668420792568436	0.0346596722735227	0.4	-0.280147977358196	0.303213190209266	FALSE	12947	6989	11763
FSTL5	0	0	0	1	0	0	1	0	0.6382	1	1	0.933565569720328	0.0658608057031914	0.4	NA	NA	FALSE	9194	9842	11764
RAB3B	1	0.5	0.5	0	0	1	0	1	0.19905	1	-1	0.944683269097737	0.0391406105138288	0.2	0.152802226236575	0.541424386255322	FALSE	12352	7327	11765
UBE4B	0	0	0	0	1	0	1	0	0.022475	1	-1	0.0946239747010574	0.098998644994246	0.6	0.0484685453400195	0.901066834494715	FALSE	5319	17017	11766
CARS1	0	NA	0	2	0	0	0	0	NA	NA	NA	NA	0.100997417860843	0.7	-0.238890861360765	0.437390876907078	FALSE	5094	17771	11767
FGG	1	0.5	0.5	0	0	1	1	0	0.448295	1	1	0.914813716770432	0.00479564443262824	0	NA	NA	FALSE	17690	5119	11768
CDH5	0	0	0	0	1	0	1	0	0.77715	1	-1	0.912367822907402	0.0639976697600407	0.3	0.359174791962354	0.336137948157353	FALSE	9417	9619	11769
SERGEF	0	0	0	1	0	0	1	0	0.2677	1	1	0.21345982804625	0.0763409768953651	0.7	-0.111993217997756	0.713513072735939	FALSE	7899	11469	11770
TMEM88B	0	0	0	0	0	1	1	0	0.269285	1	1	NA	0.0761968697337708	0.8	0.0500909128982185	0.92216899592134	FALSE	7914	11449	11771
GNPNAT1	1	0.5	0.5	0	1	0	0	1	0.06342	1	1	0.411848996936456	0.0589163152362	0.5	-0.0391307922137305	0.915438366862668	FALSE	9989	9071	11772
MYOM2	1	0.5	0.5	0	0	1	1	0	0.394745	1	1	0.92803142603024	0.0108456270387979	0.2	-0.161563629353821	0.552810166874484	FALSE	16694	5428	11773
XRCC4	0	0	0	0	1	0	0	1	0.214065	1	1	0.748196462100998	0.0794021286624623	0.7	-0.229583247258846	0.494993731680972	FALSE	7534	12028	11774
GPATCH8	0	0	0	1	0	0	1	0	0.4148	1	1	0.138575946239747	0.0706184517173598	0.7	-0.176484370493658	0.61702427447486	FALSE	8606	10532	11775
ZNF407	1	0.5	0.5	0	0	1	0	1	0.080705	1	-1	0.234534044866093	0.0572453984882898	0.6	-0.137157523051313	0.505410526754794	FALSE	10195	8891	11776
GABRA2	1	0.5	0.5	0	0	1	1	0	0.2033	1	1	0.84879928846724	0.0382845179219778	0.6	NA	NA	FALSE	12454	7279	11777
ZNF565	0	0	0	0	0	1	1	0	0.13068	1	1	0.0335507461211582	0.085655592370879	0.8	0.154594349593324	0.662854288510043	FALSE	6781	13373	11778
MEAF6	0	0	0	1	0	0	0	1	0.1948	1	-1	0.354951082122739	0.080669223523241	0.8	-0.00896363001739275	0.981401375981953	FALSE	7381	12286	11779
TSR3	0	0	0	0	0	1	0	1	0.20898	1	-1	0.139243008202392	0.0795997460996429	0.6	-0.394812677296915	0.23536388045728	FALSE	7503	12093	11780
ZNF878	0	0	0	0	1	0	1	0	0.108155	1	-1	NA	0.0878449592952233	0.6	-0.286697652148808	0.238988470766996	FALSE	6528	13901	11781
UAP1	0	0	0	0	1	0	0	1	0.07755	1	1	0.715312777942484	0.0915834884849729	0.6	0.172708056835705	0.559996497187892	FALSE	6109	14857	11782
ABRACL	1	0.5	0.5	0	0	1	0	1	0.328585	1	-1	0.646358335803933	0.0188985885369609	0.2	-0.314691532380052	0.302372573068138	FALSE	15312	5929	11783
MARK4	1	0.5	0.5	0	0	1	1	0	0.05181	1	1	0.123974701057417	0.0595008161784779	0.5	-0.300970853117458	0.270102555599735	FALSE	9923	9150	11784
